ts,t_sec,gpu,sm_pct,mem_pct,mem_used_MiB,mem_total_MiB,mem_free_MiB,vram_used_pct,proc_mem_MiB,sm_clock_MHz,power_W
2025-09-12T16:55:21.522,230.189,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:55:21.624,230.290,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.1
2025-09-12T16:55:21.725,230.392,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:21.827,230.493,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:21.928,230.595,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:22.029,230.696,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:22.131,230.797,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:22.232,230.899,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:55:22.334,231.000,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:55:22.435,231.102,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:55:22.536,231.203,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.2
2025-09-12T16:55:22.917,231.584,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:55:23.019,231.685,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:55:23.120,231.786,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:55:23.221,231.888,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:55:23.322,231.989,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:55:23.424,232.090,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:55:23.525,232.192,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:55:23.627,232.293,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.0
2025-09-12T16:55:23.728,232.395,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:23.829,232.496,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:23.931,232.598,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.279,232.946,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.381,233.048,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.483,233.150,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.584,233.251,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.685,233.352,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:24.787,233.453,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:24.888,233.555,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:24.990,233.656,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:25.091,233.758,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:25.192,233.859,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:25.294,233.960,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:25.706,234.373,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:25.808,234.474,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.4
2025-09-12T16:55:25.909,234.576,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.4
2025-09-12T16:55:26.011,234.677,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.4
2025-09-12T16:55:26.112,234.779,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.4
2025-09-12T16:55:26.214,234.880,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.4
2025-09-12T16:55:26.315,234.982,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:26.417,235.083,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:26.518,235.185,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:26.619,235.286,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:26.721,235.387,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:27.111,235.778,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:55:27.213,235.879,1,30,17,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:55:27.314,235.981,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:27.416,236.082,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:27.517,236.184,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:27.618,236.285,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:27.720,236.386,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:27.821,236.488,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:55:27.922,236.589,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:55:28.024,236.690,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:55:28.125,236.792,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.0
2025-09-12T16:55:28.484,237.151,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:28.585,237.252,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:28.687,237.353,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:28.788,237.455,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:28.889,237.556,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:28.991,237.657,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:29.092,237.759,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:29.193,237.860,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:29.295,237.962,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:55:29.396,238.063,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:55:29.497,238.164,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:55:29.948,238.614,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.9
2025-09-12T16:55:30.049,238.716,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:30.150,238.817,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:30.252,238.918,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:30.353,239.020,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,153.2
2025-09-12T16:55:30.455,239.121,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:55:30.556,239.223,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:55:30.657,239.324,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:55:30.759,239.425,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:55:30.860,239.527,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.8
2025-09-12T16:55:30.962,239.628,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:55:31.348,240.015,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:55:31.450,240.116,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:31.551,240.218,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:31.653,240.319,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:31.754,240.421,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:31.856,240.522,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.4
2025-09-12T16:55:31.957,240.624,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:32.058,240.725,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:32.160,240.826,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:32.261,240.928,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:32.362,241.029,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:32.706,241.372,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:55:32.806,241.473,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:55:32.908,241.574,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.4
2025-09-12T16:55:33.009,241.676,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:55:33.111,241.777,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:55:33.212,241.879,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:55:33.313,241.980,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:55:33.415,242.081,1,34,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.7
2025-09-12T16:55:33.516,242.183,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:33.617,242.284,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:33.719,242.385,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:34.057,242.724,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:34.159,242.825,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.8
2025-09-12T16:55:34.260,242.927,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.8
2025-09-12T16:55:34.362,243.028,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.8
2025-09-12T16:55:34.463,243.130,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.8
2025-09-12T16:55:34.564,243.231,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:34.666,243.332,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:34.767,243.434,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:34.868,243.535,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:34.970,243.636,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:35.071,243.738,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,141.1
2025-09-12T16:55:35.497,244.163,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,141.1
2025-09-12T16:55:35.598,244.265,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.0
2025-09-12T16:55:35.699,244.366,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.0
2025-09-12T16:55:35.801,244.467,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.0
2025-09-12T16:55:35.902,244.569,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.0
2025-09-12T16:55:36.003,244.670,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.0
2025-09-12T16:55:36.105,244.771,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.6
2025-09-12T16:55:36.206,244.873,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.6
2025-09-12T16:55:36.307,244.974,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.6
2025-09-12T16:55:36.409,245.075,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.6
2025-09-12T16:55:36.510,245.177,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,140.6
2025-09-12T16:55:36.926,245.592,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:55:37.027,245.694,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.6
2025-09-12T16:55:37.129,245.795,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:37.230,245.897,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:37.331,245.998,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:37.433,246.099,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:37.534,246.201,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:37.635,246.302,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.5
2025-09-12T16:55:37.737,246.403,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.5
2025-09-12T16:55:37.838,246.505,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.5
2025-09-12T16:55:37.939,246.606,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.5
2025-09-12T16:55:38.321,246.987,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:38.422,247.089,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:38.524,247.190,1,30,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:38.625,247.292,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:55:38.726,247.393,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:55:38.828,247.494,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:55:38.929,247.596,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:55:39.030,247.697,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.8
2025-09-12T16:55:39.132,247.798,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:39.233,247.900,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:39.335,248.001,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:39.674,248.341,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:39.776,248.442,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:39.877,248.544,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:39.978,248.645,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:40.080,248.746,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:40.181,248.848,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:55:40.283,248.949,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:55:40.384,249.051,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:55:40.485,249.152,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:55:40.587,249.253,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.3
2025-09-12T16:55:40.688,249.355,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:55:41.105,249.771,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.2
2025-09-12T16:55:41.206,249.872,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:41.307,249.974,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:41.408,250.075,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:41.510,250.176,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:41.611,250.278,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:41.713,250.379,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:41.814,250.481,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:41.915,250.582,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:42.017,250.683,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:42.118,250.785,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:42.507,251.174,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:55:42.608,251.275,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,147.5
2025-09-12T16:55:42.710,251.376,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:55:42.811,251.478,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:55:42.912,251.579,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:55:43.014,251.680,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:55:43.115,251.782,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,148.7
2025-09-12T16:55:43.216,251.883,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:43.318,251.984,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:43.419,252.086,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:43.520,252.187,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.5
2025-09-12T16:55:43.875,252.542,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:43.977,252.643,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:44.078,252.744,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.7
2025-09-12T16:55:44.179,252.846,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:44.281,252.947,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:44.382,253.049,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:44.483,253.150,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:44.585,253.251,1,34,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.6
2025-09-12T16:55:44.686,253.353,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.3
2025-09-12T16:55:44.787,253.454,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.3
2025-09-12T16:55:44.889,253.556,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.3
2025-09-12T16:55:45.327,253.993,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.3
2025-09-12T16:55:45.428,254.095,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:45.530,254.196,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:45.631,254.297,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:45.732,254.399,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.3
2025-09-12T16:55:45.834,254.500,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:45.935,254.602,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:46.036,254.703,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:46.138,254.804,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:46.239,254.906,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.1
2025-09-12T16:55:46.341,255.007,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:46.740,255.407,1,32,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.3
2025-09-12T16:55:46.842,255.508,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:46.943,255.610,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:47.044,255.711,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:47.146,255.813,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:47.247,255.914,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.2
2025-09-12T16:55:47.348,256.015,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:47.450,256.116,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:47.551,256.218,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:47.653,256.319,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:47.754,256.421,1,35,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.1
2025-09-12T16:55:48.097,256.764,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:55:48.199,256.865,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:55:48.300,256.967,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,151.5
2025-09-12T16:55:48.402,257.068,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.6
2025-09-12T16:55:48.503,257.170,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.6
2025-09-12T16:55:48.604,257.271,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.6
2025-09-12T16:55:48.706,257.372,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.6
2025-09-12T16:55:48.807,257.474,1,37,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.6
2025-09-12T16:55:48.909,257.575,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:49.010,257.677,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:49.111,257.778,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:49.452,258.119,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.9
2025-09-12T16:55:49.554,258.220,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:55:49.655,258.322,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:55:49.756,258.423,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:55:49.858,258.525,1,31,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,150.5
2025-09-12T16:55:49.959,258.626,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:55:50.061,258.727,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:55:50.162,258.829,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:55:50.264,258.930,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:55:50.365,259.032,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.6
2025-09-12T16:55:50.466,259.133,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,142.0
2025-09-12T16:55:50.901,259.568,1,33,18,2476.0,49140.0,46664.0,5.0,1852.0,1800,142.0
2025-09-12T16:55:51.003,259.669,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:55:51.104,259.771,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:55:51.206,259.872,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:55:51.307,259.974,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:55:51.408,260.075,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1800,134.8
2025-09-12T16:55:51.509,260.176,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.8
2025-09-12T16:55:51.610,260.277,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.8
2025-09-12T16:55:51.711,260.378,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.8
2025-09-12T16:55:51.813,260.479,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.8
2025-09-12T16:55:51.914,260.581,1,36,19,2476.0,49140.0,46664.0,5.0,1852.0,1890,141.8
2025-09-12T16:55:52.307,260.974,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:52.409,261.076,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,149.0
2025-09-12T16:55:52.511,261.177,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:52.612,261.279,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:52.713,261.380,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
2025-09-12T16:55:52.815,261.481,1,35,18,2476.0,49140.0,46664.0,5.0,1852.0,1890,152.0
